time,open_price,close_price,high_price,low_price,coin_volume
2024-11-20 09:30:00,233.62,233.68,234.05,232.51,181554
2024-11-20 10:00:00,233.68,234.75,235.13,232.65,312336
2024-11-20 10:30:00,234.75,235.0,235.17,233.7,196695
2024-11-20 11:00:00,235.0,235.18,235.69,234.44,250448
2024-11-20 11:30:00,235.18,234.72,235.5,234.3,153001
2024-11-20 12:00:00,234.72,235.42,235.83,234.17,173227
2024-11-20 12:30:00,235.42,235.91,236.39,235.3,161232
2024-11-20 13:00:00,235.91,237.73,238.14,235.52,428764
2024-11-20 13:30:00,237.73,237.56,238.82,237.33,328273
2024-11-20 14:00:00,237.56,236.91,238.43,236.67,331651
2024-11-20 14:30:00,236.91,237.55,238.23,236.64,231266
2024-11-20 15:00:00,237.55,237.81,238.23,237.02,243066
2024-11-20 15:30:00,237.81,236.77,238.37,236.47,225712
2024-11-20 16:00:00,236.77,236.49,236.95,234.7,480560
2024-11-20 16:30:00,236.49,237.53,238.34,236.05,333095
2024-11-20 17:00:00,237.53,237.95,238.14,235.94,288896
2024-11-20 17:30:00,237.95,236.39,238.66,235.45,338137
2024-11-20 18:00:00,236.39,238.47,238.88,235.47,457359
2024-11-20 18:30:00,238.47,238.5,238.7,236.67,372510
2024-11-20 19:00:00,238.5,241.52,242.58,238.35,953602
2024-11-20 19:30:00,241.52,240.05,241.94,237.98,739458
2024-11-20 20:00:00,240.05,236.84,240.63,235.74,788496
2024-11-20 20:30:00,236.84,238.35,238.77,236.67,354929
2024-11-20 21:00:00,238.35,233.64,239.14,233.37,722739
2024-11-20 21:30:00,233.64,234.63,234.92,232.44,760805
2024-11-20 22:00:00,234.63,234.07,235.55,232.86,401850
2024-11-20 22:30:00,234.07,231.78,234.44,231.62,388562
2024-11-20 23:00:00,231.78,232.74,233.81,231.06,593986
2024-11-20 23:30:00,232.74,233.13,234.31,231.5,530994
2024-11-21 00:00:00,233.13,231.83,233.26,231.03,583154
2024-11-21 00:30:00,231.83,232.97,233.34,231.77,255245
2024-11-21 01:00:00,232.97,234.37,234.49,231.7,281628
2024-11-21 01:30:00,234.37,234.9,235.4,233.8,366153
2024-11-21 02:00:00,234.9,237.61,238.0,234.11,661923
2024-11-21 02:30:00,237.61,236.53,238.0,236.43,237229
2024-11-21 03:00:00,236.53,236.62,237.95,236.52,154511
2024-11-21 03:30:00,236.62,236.43,236.92,235.15,195770
2024-11-21 04:00:00,236.43,235.72,237.36,235.7,188675
2024-11-21 04:30:00,235.72,235.47,236.79,234.82,135444
2024-11-21 05:00:00,235.47,237.57,237.72,234.85,196586
2024-11-21 05:30:00,237.57,237.69,238.36,236.78,202669
2024-11-21 06:00:00,237.69,238.19,238.74,236.89,202734
2024-11-21 06:30:00,238.19,236.33,238.52,236.28,178416
2024-11-21 07:00:00,236.33,231.35,236.52,231.2,520221
2024-11-21 07:30:00,231.35,232.07,232.07,229.35,870281
2024-11-21 08:00:00,232.07,236.64,236.78,231.6,570561
2024-11-21 08:30:00,236.64,235.76,236.87,235.27,454932
2024-11-21 09:00:00,235.76,238.0,238.2,235.61,587100
2024-11-21 09:30:00,238.0,240.38,241.79,237.8,1125462
2024-11-21 10:00:00,240.38,240.88,241.5,239.59,417755
2024-11-21 10:30:00,240.88,239.07,242.11,238.22,881664
2024-11-21 11:00:00,239.07,238.24,239.34,237.52,353050
2024-11-21 11:30:00,238.24,238.04,238.83,236.7,266880
2024-11-21 12:00:00,238.04,241.09,242.0,238.03,480386
2024-11-21 12:30:00,241.09,241.44,242.84,241.09,458677
2024-11-21 13:00:00,241.44,241.74,242.64,240.76,315261
2024-11-21 13:30:00,241.74,242.08,242.64,241.74,275023
2024-11-21 14:00:00,242.08,242.71,243.29,241.87,295300
2024-11-21 14:30:00,242.71,241.79,243.46,241.42,419840
2024-11-21 15:00:00,241.79,240.8,242.8,240.31,321644
2024-11-21 15:30:00,240.8,241.85,242.82,240.73,232578
2024-11-21 16:00:00,241.85,241.99,242.6,240.94,315125
2024-11-21 16:30:00,241.99,240.01,242.15,239.95,291102
2024-11-21 17:00:00,240.01,245.35,245.99,239.98,1109286
2024-11-21 17:30:00,245.35,242.5,246.22,242.41,741018
2024-11-21 18:00:00,242.5,246.65,248.88,242.4,1250511
2024-11-21 18:30:00,246.65,245.35,247.4,245.01,614726
2024-11-21 19:00:00,245.35,245.95,247.49,244.56,616684
2024-11-21 19:30:00,245.95,251.81,253.47,242.66,2658303
2024-11-21 20:00:00,251.81,243.71,252.65,243.5,2561770
2024-11-21 20:30:00,243.71,249.03,249.85,243.52,1308549
2024-11-21 21:00:00,249.03,249.57,250.68,248.41,766706
2024-11-21 21:30:00,249.57,254.96,255.58,248.66,1247649
2024-11-21 22:00:00,254.96,258.0,258.17,253.5,1350361
2024-11-21 22:30:00,258.0,257.56,259.34,256.76,1214128
2024-11-21 23:00:00,257.56,258.89,259.09,256.35,565762
2024-11-21 23:30:00,258.89,258.5,259.66,257.12,775726
2024-11-22 00:00:00,258.5,256.13,260.28,255.08,939503
2024-11-22 00:30:00,256.13,254.19,256.65,253.68,540101
2024-11-22 01:00:00,254.19,257.0,257.16,254.07,350910
2024-11-22 01:30:00,257.0,254.46,257.16,253.18,476419
2024-11-22 02:00:00,254.46,254.2,254.75,253.16,283390
2024-11-22 02:30:00,254.2,253.4,255.85,253.18,447782
2024-11-22 03:00:00,253.4,254.8,255.05,253.39,196080
2024-11-22 03:30:00,254.8,255.17,255.52,254.46,183944
2024-11-22 04:00:00,255.17,256.48,256.93,255.04,251365
2024-11-22 04:30:00,256.48,256.59,257.75,256.18,244834
2024-11-22 05:00:00,256.59,258.66,258.75,256.0,291714
2024-11-22 05:30:00,258.66,254.68,258.99,254.2,427442
2024-11-22 06:00:00,254.68,257.22,257.53,252.52,499993
2024-11-22 06:30:00,257.22,255.28,257.26,254.64,265797
2024-11-22 07:00:00,255.28,259.37,259.5,255.24,361858
2024-11-22 07:30:00,259.37,258.14,260.0,256.8,391118
2024-11-22 08:00:00,258.14,262.68,264.64,257.2,1184092
2024-11-22 08:30:00,262.68,262.67,264.15,261.32,522300
2024-11-22 09:00:00,262.67,262.36,263.0,260.82,362974
2024-11-22 09:30:00,262.36,261.04,262.74,260.18,355517
2024-11-22 10:00:00,261.04,262.34,262.85,259.63,340618
2024-11-22 10:30:00,262.34,260.72,262.83,260.36,225319
2024-11-22 11:00:00,260.72,259.17,261.36,258.55,522202
2024-11-22 11:30:00,259.17,259.33,259.43,258.03,285372
2024-11-22 12:00:00,259.33,260.42,260.92,258.62,368024
2024-11-22 12:30:00,260.42,259.39,260.78,259.2,256940
2024-11-22 13:00:00,259.39,260.68,261.17,258.74,237188
2024-11-22 13:30:00,260.68,260.03,260.94,259.71,227352
2024-11-22 14:00:00,260.03,258.84,260.19,258.51,239179
2024-11-22 14:30:00,258.84,258.64,260.15,258.32,197314
2024-11-22 15:00:00,258.64,258.35,259.18,256.6,337636
2024-11-22 15:30:00,258.35,257.36,259.15,257.29,245723
2024-11-22 16:00:00,257.36,258.03,258.63,256.36,329739
2024-11-22 16:30:00,258.03,259.43,259.69,257.71,295479
2024-11-22 17:00:00,259.43,259.8,260.15,258.64,267761
2024-11-22 17:30:00,259.8,260.13,260.57,259.06,221547
2024-11-22 18:00:00,260.13,253.35,260.18,253.01,991254
2024-11-22 18:30:00,253.35,255.19,256.73,253.0,1152274
2024-11-22 19:00:00,255.19,254.83,257.24,254.54,450612
2024-11-22 19:30:00,254.83,253.53,256.18,252.58,698084
2024-11-22 20:00:00,253.53,255.45,256.8,253.05,516759
2024-11-22 20:30:00,255.45,256.56,256.8,254.66,310326
2024-11-22 21:00:00,256.56,255.46,256.57,254.46,270040
2024-11-22 21:30:00,255.46,255.37,256.57,254.02,308589
2024-11-22 22:00:00,255.37,255.92,256.22,254.42,237635
2024-11-22 22:30:00,255.92,254.53,256.14,254.02,221572
2024-11-22 23:00:00,254.53,252.99,255.23,252.8,275502
2024-11-22 23:30:00,252.99,253.05,254.39,251.51,405837
2024-11-23 00:00:00,253.05,254.29,255.62,251.6,525433
2024-11-23 00:30:00,254.29,254.19,254.34,251.94,264863
2024-11-23 01:00:00,254.19,254.6,255.27,253.42,323608
2024-11-23 01:30:00,254.6,255.29,255.57,253.94,155459
2024-11-23 02:00:00,255.29,254.63,255.31,253.67,200898
2024-11-23 02:30:00,254.63,257.42,258.18,254.13,346528
2024-11-23 03:00:00,257.42,255.9,257.58,255.73,233376
2024-11-23 03:30:00,255.9,254.94,256.59,254.71,157680
2024-11-23 04:00:00,254.94,255.06,255.91,254.6,122017
2024-11-23 04:30:00,255.06,257.1,257.13,255.05,140535
2024-11-23 05:00:00,257.1,257.31,257.45,255.65,219573
2024-11-23 05:30:00,257.31,255.57,257.95,255.44,258802
2024-11-23 06:00:00,255.57,255.51,257.95,254.78,334918
2024-11-23 06:30:00,255.51,256.76,257.11,254.67,183653
2024-11-23 07:00:00,256.76,255.45,256.87,254.66,180311
2024-11-23 07:30:00,255.45,254.41,255.71,253.43,268463
2024-11-23 08:00:00,254.41,256.79,256.84,253.58,208920
2024-11-23 08:30:00,256.79,257.41,257.56,256.07,232307
2024-11-23 09:00:00,257.41,261.22,262.5,257.09,966733
2024-11-23 09:30:00,261.22,262.39,264.4,260.88,1048420
2024-11-23 10:00:00,262.39,260.16,263.79,259.72,412489
2024-11-23 10:30:00,260.16,260.15,260.88,258.36,403385
2024-11-23 11:00:00,260.15,259.2,260.42,259.15,181921
2024-11-23 11:30:00,259.2,259.36,260.5,258.75,150651
2024-11-23 12:00:00,259.36,259.55,260.7,258.94,182238
2024-11-23 12:30:00,259.55,258.45,259.55,257.67,319634
2024-11-23 13:00:00,258.45,259.65,259.68,257.74,232907
2024-11-23 13:30:00,259.65,258.18,259.72,257.71,232387
2024-11-23 14:00:00,258.18,258.83,258.87,257.6,125547
2024-11-23 14:30:00,258.83,258.33,259.26,257.92,144360
2024-11-23 15:00:00,258.33,257.85,259.03,257.77,201819
2024-11-23 15:30:00,257.85,256.94,258.14,256.63,313889
2024-11-23 16:00:00,256.94,257.39,257.56,256.65,172322
2024-11-23 16:30:00,257.39,256.28,257.4,256.0,202919
2024-11-23 17:00:00,256.28,257.12,257.15,256.04,202076
2024-11-23 17:30:00,257.12,257.68,258.48,257.1,420521
2024-11-23 18:00:00,257.68,258.81,259.47,257.67,250856
2024-11-23 18:30:00,258.81,259.93,260.4,258.7,256395
2024-11-23 19:00:00,259.93,261.14,261.93,258.88,511037
2024-11-23 19:30:00,261.14,263.09,263.5,260.74,679165
2024-11-23 20:00:00,263.09,263.13,263.83,261.65,662284
2024-11-23 20:30:00,263.13,259.94,263.21,259.65,455129
2024-11-23 21:00:00,259.94,255.86,260.62,254.78,1314719
2024-11-23 21:30:00,255.86,256.89,257.49,255.31,830851
2024-11-23 22:00:00,256.89,256.8,257.08,255.03,640995
2024-11-23 22:30:00,256.8,257.44,258.46,256.28,348874
2024-11-23 23:00:00,257.44,256.64,257.44,255.75,216637
2024-11-23 23:30:00,256.64,256.33,256.86,255.55,151220
2024-11-24 00:00:00,256.33,255.39,256.97,255.31,188247
2024-11-24 00:30:00,255.39,254.58,255.61,254.26,290658
2024-11-24 01:00:00,254.58,253.15,255.1,253.01,422937
2024-11-24 01:30:00,253.15,255.61,255.64,252.84,430927
2024-11-24 02:00:00,255.61,255.25,255.89,254.28,286174
2024-11-24 02:30:00,255.25,255.46,255.92,255.03,194878
2024-11-24 03:00:00,255.46,255.45,256.28,255.17,309321
2024-11-24 03:30:00,255.45,255.09,255.76,254.62,124031
2024-11-24 04:00:00,255.09,253.89,255.18,253.01,150356
2024-11-24 04:30:00,253.89,255.07,255.54,253.7,156700
2024-11-24 05:00:00,255.07,257.53,257.74,254.61,297006
2024-11-24 05:30:00,257.53,258.36,258.63,256.3,245942
2024-11-24 06:00:00,258.36,258.21,260.09,258.07,376872
2024-11-24 06:30:00,258.21,258.92,259.16,258.13,91124
2024-11-24 07:00:00,258.92,259.41,259.57,258.37,142618
2024-11-24 07:30:00,259.41,258.66,259.72,258.54,91556
2024-11-24 08:00:00,258.66,258.15,259.32,257.9,153937
