time,open_price,close_price,high_price,low_price,coin_volume
2023-07-12 01:00:00,21.963,21.914,22.049,21.718,2418308
2023-07-12 03:00:00,21.914,22.05,22.098,21.882,2089810
2023-07-12 05:00:00,22.05,22.073,22.272,21.995,3248032
2023-07-12 07:00:00,22.073,21.903,22.083,21.888,2059359
2023-07-12 09:00:00,21.903,21.986,22.049,21.843,1861685
2023-07-12 11:00:00,21.986,22.013,22.15,21.95,2382642
2023-07-12 13:00:00,22.013,21.998,22.079,21.927,1991168
2023-07-12 15:00:00,21.998,22.111,22.174,21.953,1860337
2023-07-12 17:00:00,22.111,22.427,23.059,21.97,12791438
2023-07-12 19:00:00,22.427,22.403,22.738,22.271,6726889
2023-07-12 21:00:00,22.403,22.182,22.456,22.13,4595569
2023-07-12 23:00:00,22.182,21.84,22.29,21.738,4633664
2023-07-13 01:00:00,21.84,22.047,22.128,21.756,3044738
2023-07-13 03:00:00,22.047,21.928,22.051,21.919,1551298
2023-07-13 05:00:00,21.928,21.787,22.016,21.541,4001068
2023-07-13 07:00:00,21.787,21.648,21.789,21.537,2047577
2023-07-13 09:00:00,21.648,21.676,21.681,21.349,3594332
2023-07-13 11:00:00,21.676,21.751,21.94,21.66,3288761
2023-07-13 13:00:00,21.751,22.038,22.13,21.711,3391451
2023-07-13 15:00:00,22.038,22.406,22.501,22.001,5169705
2023-07-13 17:00:00,22.406,22.388,22.588,22.034,7375658
2023-07-13 19:00:00,22.388,24.094,25.767,22.072,19029641
2023-07-13 21:00:00,24.094,25.992,26.555,24.093,24714549
2023-07-13 23:00:00,25.992,26.214,26.887,25.246,15458312
2023-07-14 01:00:00,26.214,25.647,26.234,25.365,5687674
2023-07-14 03:00:00,25.647,26.018,26.144,25.539,4681523
2023-07-14 05:00:00,26.018,29.434,33.579,25.616,29051718
2023-07-14 07:00:00,29.434,28.571,29.434,28.212,8027059
2023-07-14 09:00:00,28.571,28.737,28.899,28.255,5563628
2023-07-14 11:00:00,28.737,28.74,28.944,28.316,5607398
2023-07-14 13:00:00,28.74,28.192,29.8,27.654,12413889
2023-07-14 15:00:00,28.192,28.077,28.35,27.802,5343181
2023-07-14 17:00:00,28.077,27.908,28.147,27.386,6865110
2023-07-14 19:00:00,27.908,28.191,28.369,27.675,5016249
2023-07-14 21:00:00,28.191,27.143,28.27,26.628,9944625
2023-07-14 23:00:00,27.143,26.079,27.569,25.525,13033663
2023-07-15 01:00:00,26.079,26.498,26.568,25.22,8354329
2023-07-15 03:00:00,26.498,26.671,26.908,26.245,4049737
2023-07-15 05:00:00,26.671,27.46,27.97,26.424,10809684
2023-07-15 07:00:00,27.46,27.155,27.675,27.036,4076649
2023-07-15 09:00:00,27.155,27.99,28.095,27.112,5347100
2023-07-15 11:00:00,27.99,28.717,28.937,27.882,7739900
2023-07-15 13:00:00,28.717,28.768,29.1,28.446,6111245
2023-07-15 15:00:00,28.768,28.932,29.111,28.56,6126865
2023-07-15 17:00:00,28.932,28.491,29.043,28.104,5787148
2023-07-15 19:00:00,28.491,27.561,28.544,27.258,7670449
2023-07-15 21:00:00,27.561,27.573,27.798,27.04,7287638
2023-07-15 23:00:00,27.573,27.886,28.2,27.45,4291377
2023-07-16 01:00:00,27.886,27.535,27.897,27.328,3178205
2023-07-16 03:00:00,27.535,27.459,27.559,27.205,2903852
2023-07-16 05:00:00,27.459,27.389,27.944,27.29,4510659
2023-07-16 07:00:00,27.389,27.018,27.826,26.379,7461866
2023-07-16 09:00:00,27.018,27.702,27.771,27.014,3150536
2023-07-16 11:00:00,27.702,27.698,27.942,27.556,2908845
2023-07-16 13:00:00,27.698,27.998,28.184,27.643,3559562
2023-07-16 15:00:00,27.998,28.062,28.341,27.652,4130122
2023-07-16 17:00:00,28.062,28.258,28.304,27.9,3010714
2023-07-16 19:00:00,28.258,28.099,28.708,28.003,5947198
2023-07-16 21:00:00,28.099,28.012,28.134,27.806,2633655
2023-07-16 23:00:00,28.012,27.36,28.052,27.3,3818826
2023-07-17 01:00:00,27.36,27.582,27.637,27.301,2450540
2023-07-17 03:00:00,27.582,27.404,27.77,27.06,3437198
2023-07-17 05:00:00,27.404,28.08,28.131,27.217,5472522
2023-07-17 07:00:00,28.08,28.012,28.437,27.917,2935160
2023-07-17 09:00:00,28.012,27.838,28.488,27.75,3498936
2023-07-17 11:00:00,27.838,27.634,27.975,27.374,3112122
2023-07-17 13:00:00,27.634,27.209,27.636,27.1,4416848
2023-07-17 15:00:00,27.209,27.125,27.43,26.5,6716335
2023-07-17 17:00:00,27.125,27.259,27.386,26.392,6654537
2023-07-17 19:00:00,27.259,27.009,27.383,26.822,3663933
2023-07-17 21:00:00,27.009,26.046,27.259,25.779,8776595
2023-07-17 23:00:00,26.046,26.167,26.413,25.5,6569313
2023-07-18 01:00:00,26.167,26.791,26.89,26.143,4023341
2023-07-18 03:00:00,26.791,26.79,26.979,26.543,3660477
2023-07-18 05:00:00,26.79,26.86,27.098,26.68,3019854
2023-07-18 07:00:00,26.86,26.555,26.87,26.428,2116210
2023-07-18 09:00:00,26.555,26.42,26.615,26.239,1969409
2023-07-18 11:00:00,26.42,25.716,26.52,25.656,4968643
2023-07-18 13:00:00,25.716,25.451,26.125,25.3,6458400
2023-07-18 15:00:00,25.451,25.018,25.701,24.82,7238224
2023-07-18 17:00:00,25.018,25.408,25.466,24.751,7974050
2023-07-18 19:00:00,25.408,25.512,25.7,25.214,5166153
2023-07-18 21:00:00,25.512,25.412,25.666,24.8,6003075
2023-07-18 23:00:00,25.412,25.292,25.79,25.238,3844489
2023-07-19 01:00:00,25.292,25.261,25.448,25.025,2719929
2023-07-19 03:00:00,25.261,25.544,25.572,25.213,1692512
2023-07-19 05:00:00,25.544,26.259,26.384,25.34,4929458
2023-07-19 07:00:00,26.259,26.396,26.589,26.118,3189954
2023-07-19 09:00:00,26.396,26.477,26.52,26.203,2802863
2023-07-19 11:00:00,26.477,26.199,26.51,26.061,2557441
2023-07-19 13:00:00,26.199,26.329,26.368,25.67,4053278
2023-07-19 15:00:00,26.329,26.473,26.499,26.18,2883532
2023-07-19 17:00:00,26.473,26.369,26.733,26.022,4951439
2023-07-19 19:00:00,26.369,26.346,26.424,25.82,5696711
2023-07-19 21:00:00,26.346,26.67,26.75,26.173,4864319
2023-07-19 23:00:00,26.67,26.756,26.903,26.539,4264904
2023-07-20 01:00:00,26.756,26.675,26.984,26.254,3846763
2023-07-20 03:00:00,26.675,26.298,26.744,26.236,2220326
