time,open_price,close_price,high_price,low_price,coin_volume
2024-03-06 11:30:00,3769.28,3752.42,3776.24,3751.3,56343.423999999926
2024-03-06 12:00:00,3752.42,3766.62,3784.9,3745.2,98504.39199999998
2024-03-06 12:30:00,3766.62,3789.84,3793.02,3757.39,57764.352
2024-03-06 13:00:00,3789.84,3851.06,3864.63,3781.7,213191.8700000021
2024-03-06 13:30:00,3851.06,3829.5,3873.24,3813.87,140991.57999999984
2024-03-06 14:00:00,3829.5,3848.39,3872.09,3823.59,101785.84700000042
2024-03-06 14:30:00,3848.39,3796.87,3849.7,3791.0,121016.56199999998
2024-03-06 15:00:00,3796.87,3821.14,3844.26,3796.34,92940.58599999968
2024-03-06 15:30:00,3821.14,3844.07,3847.77,3818.64,53004.87200000016
2024-03-06 16:00:00,3844.07,3893.58,3902.72,3839.4,159561.59900000127
2024-03-06 16:30:00,3893.58,3883.07,3899.23,3865.0,82656.64900000024
2024-03-06 17:00:00,3883.07,3861.13,3906.42,3850.28,137671.1330000003
2024-03-06 17:30:00,3861.13,3821.45,3863.2,3761.0,308809.97500000265
2024-03-06 18:00:00,3821.45,3819.76,3843.23,3772.31,173981.96100000155
2024-03-06 18:30:00,3819.76,3834.89,3849.98,3810.36,101163.56500000016
2024-03-06 19:00:00,3834.89,3836.68,3867.0,3827.11,103422.02600000016
2024-03-06 19:30:00,3836.68,3784.69,3854.93,3771.0,231354.9189999972
2024-03-06 20:00:00,3784.69,3781.65,3798.11,3725.0,224771.07900000125
2024-03-06 20:30:00,3781.65,3793.55,3811.99,3775.54,103277.6480000002
2024-03-06 21:00:00,3793.55,3807.61,3810.26,3778.21,80152.83200000024
2024-03-06 21:30:00,3807.61,3819.5,3828.05,3766.67,98231.70499999968
2024-03-06 22:00:00,3819.5,3798.79,3821.09,3792.09,55400.24500000002
2024-03-06 22:30:00,3798.79,3850.09,3853.05,3797.64,80310.001
2024-03-06 23:00:00,3850.09,3859.99,3866.0,3839.56,108826.74400000082
2024-03-06 23:30:00,3859.99,3866.11,3867.65,3830.41,69194.15299999995
2024-03-07 00:00:00,3866.11,3881.31,3883.2,3839.21,59410.913000000095
2024-03-07 00:30:00,3881.31,3855.68,3884.58,3852.81,54482.79099999998
2024-03-07 01:00:00,3855.68,3879.05,3896.96,3847.95,92559.80899999996
2024-03-07 01:30:00,3879.05,3861.32,3890.89,3855.02,52048.512999999984
2024-03-07 02:00:00,3861.32,3848.84,3866.13,3846.83,54198.80399999987
2024-03-07 02:30:00,3848.84,3849.05,3855.56,3835.99,42695.041999999856
2024-03-07 03:00:00,3849.05,3848.82,3849.06,3827.57,31903.922999999857
2024-03-07 03:30:00,3848.82,3816.36,3849.55,3807.27,42945.12100000028
2024-03-07 04:00:00,3816.36,3824.99,3835.96,3796.48,50154.904
2024-03-07 04:30:00,3824.99,3822.36,3831.74,3806.78,32313.390999999858
2024-03-07 05:00:00,3822.36,3808.86,3842.33,3798.22,59035.96000000018
